accession,organism_name,strain_name,assembly_level,total_16S_copies,unique_16S_copies,degree
GCF_007856155.1,Streptomyces qinzhouensis,SSL-25,Complete,6,1,0
GCF_008806595.1,Streptomyces sp.,HIT-DPA4,Scaffold,1,1,0
GCF_001642995.1,Streptomyces jeddahensis,G25,Contig,1,1,0
GCF_016803985.1,Streptomyces koyangensis,SCSIO 5802,Complete,7,2,2
GCF_001013905.1,Streptomyces leeuwenhoekii,C34 (= DSM 42122 = NRRL B-24963),Complete,6,3,2
GCF_002156145.1,Streptomyces sp.,NRRL B-24572,Scaffold,1,1,0
GCF_007896895.1,Streptomyces misionensis,66,Scaffold,6,1,3
GCF_000720325.1,Streptomyces sp.,NRRL B-1347,Contig,1,1,0
GCF_017876625.1,Streptomyces syringium,DSM 41480,Contig,7,2,1
GCF_005981935.1,Streptomyces chryseus,DSM 40420,Contig,1,1,1
GCF_008642295.1,Streptomyces venezuelae,ATCC 21782,Complete,6,2,0
GCF_000721185.1,Streptomyces griseolus,NRRL B-2925,Contig,1,1,9
GCF_000383595.1,Streptomyces bottropensis,ATCC 25435,Scaffold,6,1,5
GCF_014648935.1,Streptomyces diastaticus,JCM 4128,Scaffold,1,1,7
GCF_015912435.1,Streptomyces clavuligerus,NCIMB 14335,Contig,1,1,26
GCF_002286695.1,Streptomyces albireticuli,NRRL B-1670,Contig,1,1,1
GCF_001280015.1,Streptomyces sp.,MMG1121,Contig,1,1,0
GCF_002844215.1,Streptomyces sp.,EAG2,Contig,1,1,2
GCF_013358025.1,Streptomyces lunaelactis,MM113,Contig,1,1,8
GCF_000342125.1,Streptomyces mobaraensis,DSM 40847,Contig,1,1,1
GCF_014649635.1,Streptomyces griseostramineus,JCM 4385,Scaffold,1,1,1
GCF_001279495.1,Streptomyces sp.,H021,Contig,1,1,22
GCF_001514055.1,Streptomyces corchorusii,DSM 40340,Scaffold,1,1,3
GCF_000384175.1,Streptomyces purpureus,KA281,Scaffold,6,2,1
GCF_000720145.1,Streptomyces sp.,NRRL F-2747,Contig,1,1,6
GCF_003403055.1,Streptomyces sp.,AcE210,Contig,7,2,0
GCF_008705255.1,Streptomyces venezuelae,ATCC 10595,Complete,7,1,3
GCF_000647875.1,Streptomyces sp.,SolWspMP-sol2th,Scaffold,1,1,4
GCF_016804005.1,Streptomyces pratensis,S10,Complete,6,2,0
GCF_011290345.1,Streptomyces sp.,D38640,Chromosome,1,1,0
GCF_013363585.1,Streptomyces sp.,CAI-78,Contig,1,1,8
GCF_007595705.1,Streptomyces sp.,SAJ15,Contig,1,1,0
GCF_002154495.1,Streptomyces cacaoi,NRRL B-1220,Scaffold,1,1,2
GCF_008931305.1,Streptomyces coelicolor,CFB_NBC_0001,Complete,6,3,12
GCF_009865175.1,Streptomyces sp.,SID337,Contig,1,1,1
GCF_003248335.1,Streptomyces sp.,AC1-42T,Contig,5,1,1
GCF_013363715.1,Streptomyces sp.,CAI-21,Contig,1,1,32
GCF_009862475.1,Streptomyces sp.,SID4940,Contig,1,1,8
GCF_014648655.1,Streptomyces atratus,JCM 3386,Scaffold,1,1,2
GCF_013363615.1,Streptomyces sp.,CAI-85,Contig,1,1,1
GCF_004195995.1,Streptomyces albidoflavus,CR47,Contig,1,1,32
GCF_003355155.1,Streptomyces armeniacus,ATCC 15676,Chromosome,1,1,0
GCF_003627815.1,Streptomyces hundungensis,BH38,Complete,8,2,0
GCF_001704195.1,Streptomyces sampsonii,KJ40,Complete,7,7,37
GCF_018619535.1,Streptomyces sp.,CYG20,Contig,6,5,14
GCF_001434355.1,Streptomyces anulatus,ATCC 11523,Chromosome,6,2,37
GCF_002910775.2,Streptomyces sp.,SM18,Complete,6,2,9
GCF_000719345.1,Streptomyces sp.,NRRL F-2664,Contig,1,1,3
GCF_001866675.1,Streptomyces sp.,MUSC 14,Contig,1,1,0
GCF_001905505.1,Streptomyces sp.,CB02058,Scaffold,1,1,4
GCF_000226455.1,Streptomyces chartreusis,NRRL 12338,Scaffold,1,1,3
GCF_013363475.1,Streptomyces sp.,KAI-26,Contig,1,1,13
GCF_001279925.1,Streptomyces sp.,H036,Contig,1,1,22
GCF_000830005.1,Streptomyces vietnamensis,GIM4.0001,Complete,7,1,0
GCF_000718935.1,Streptomyces sp.,NRRL S-237,Contig,1,1,12
GCF_014203475.1,Streptomyces spectabilis,CECT 3146,Scaffold,1,1,2
GCF_005860785.2,Streptomyces sp.,So13.3,Complete,6,1,1
GCF_002300165.1,Streptomyces sp.,Tue6028,Scaffold,1,1,0
GCF_000385945.1,Streptomyces fulvissimus,DSM 40593,Complete,6,1,9
GCF_018614035.1,Streptomyces sp.,SL-96,Scaffold,1,1,1
GCF_004023625.1,Streptomyces cavernae,SYSU K10008,Scaffold,1,1,0
GCF_000719955.1,Streptomyces albidoflavus,NRRL B-1271,Contig,1,1,0
GCF_008704395.1,Streptomyces alboniger,ATCC 12461,Complete,6,1,1
GCF_014191845.1,Streptomyces violarus,CECT 3237,Scaffold,1,1,1
GCF_000718375.1,Streptomyces sp.,NRRL F-2305,Contig,1,1,1
GCF_001723055.1,Streptomyces niveus,NRRL 2466,Scaffold,1,1,1
GCF_003945525.1,Streptomyces sp.,WAC 01438,Complete,6,3,0
GCF_004195745.1,Streptomyces albidoflavus,NBRC 100770,Contig,1,1,9
GCF_009862465.1,Streptomyces sp.,SID4941,Contig,1,1,9
GCF_016598615.1,Streptomyces sp.,ZYC-3,Complete,6,6,0
GCF_014649795.1,Streptomyces melanogenes,JCM 4398,Scaffold,1,1,0
GCF_013421635.1,Streptomyces sp.,UH6,Contig,1,1,1
GCF_019049185.1,Streptomyces anulatus,AC569_RSS891,Scaffold,1,1,20
GCF_001905845.1,Streptomyces sp.,TSRI0107,Scaffold,1,1,0
GCF_002335465.1,Streptomyces olivochromogenes,NBRC 3561,Contig,1,1,2
GCF_013363665.1,Streptomyces sp.,CAI-68,Contig,1,1,16
GCF_009829585.1,Streptomyces tendae,UTMC 3329,Scaffold,1,1,0
GCF_014650315.1,Streptomyces chartreusis,JCM 4570,Scaffold,1,1,5
GCF_003949505.1,Streptomyces sp.,WAC00469,Contig,1,1,1
GCF_014650715.1,Streptomyces bluensis,JCM 4729,Contig,1,1,0
GCF_001279815.1,Streptomyces sp.,XY37,Contig,1,1,22
GCF_013363555.1,Streptomyces fungicidicus,CAI-93,Contig,1,1,2
GCF_001493375.1,Streptomyces specialis,ype strain: GW41-1564,Scaffold,3,2,0
GCF_017358145.1,Streptomyces sp.,CA-256286,Complete,6,1,9
GCF_007113485.2,Streptomyces sp.,S1D4-23,Chromosome,6,2,13
GCF_009862105.1,Streptomyces sp.,SID8357,Contig,1,1,1
GCF_015767775.1,Streptomyces clavuligerus,F1D7,Complete,6,2,26
GCF_000719865.1,Streptomyces albus,NRRL F-4971,Contig,1,1,0
GCF_017114865.1,Streptomyces verrucosisporus,CPB1-1,Contig,1,1,0
GCF_003024195.1,Streptomyces dioscori,A217,Scaffold,1,1,1
GCF_015912995.1,Streptomyces clavuligerus,BW0216,Contig,1,1,26
GCF_006539185.1,Streptomyces gardneri,NBRC 12865,Contig,1,1,2
GCF_003046555.1,Streptomyces sp.,VMFN-G11Ma,Scaffold,1,1,2
GCF_002188365.1,Streptomyces sp.,CS113,Scaffold,1,1,0
GCF_008312835.1,Streptomyces marokkonensis,OANH409,Contig,1,1,0
GCF_000738715.1,Streptomyces scabiei,NCPPB 4066,Scaffold,1,1,0
GCF_001905125.1,Streptomyces sp.,TSRI0281,Scaffold,1,1,0
GCF_002551375.1,Streptomyces sp.,gb14,Contig,1,1,16
GCF_011317205.1,Streptomyces sp.,KO7888,Scaffold,3,1,3
GCF_011170145.1,Streptomyces gougerotii,NBRC 13043,Contig,7,3,16
GCF_012034935.1,Streptomyces sp.,PLAI1-29,Contig,1,1,0
GCF_009862365.1,Streptomyces sp.,SID7815,Contig,6,3,18
GCF_000719335.1,Streptomyces sp.,NRRL S-87,Contig,1,1,0
GCF_001715295.1,Streptomyces griseus,BIG105,Scaffold,1,1,0
GCF_014650895.1,Streptomyces omiyaensis,JCM 4806,Scaffold,1,1,0
GCF_001543895.1,Streptomyces thermoautotrophicus,UBT1,Contig,3,2,2
GCF_003024215.1,Streptomyces sp.,CS149,Scaffold,12,2,16
GCF_004795055.1,Streptomyces sp.,A1136,Contig,1,1,1
GCF_000721495.1,Streptomyces sp.,NRRL F-5123,Contig,1,1,0
GCF_009025935.1,Streptomyces sp.,,Chromosome,6,1,1
GCF_005517195.1,Streptomyces exfoliatus,A1013Y,Complete,6,2,0
GCF_011758705.1,Streptomyces cinereoruber,DSM 41512,Contig,6,2,5
GCF_016654055.1,Streptomyces sp.,MBT55,Contig,1,1,1
GCF_004122735.1,Streptomyces sioyaensis,DSM 40032,Contig,1,1,1
GCF_000498935.1,Streptomyces sp.,HCCB10043,Contig,1,1,1
GCF_018128905.1,Streptomyces sp.,A2-16,Chromosome,6,1,0
GCF_000716685.1,Streptomyces virginiae,NRRL B-8091,Contig,1,1,0
GCF_008639045.1,Streptomyces venezuelae,ATCC 21113,Complete,7,2,3
GCF_002803175.1,Streptomyces sp.,CB02613,Scaffold,1,1,16
GCF_900105275.1,Streptomyces sp.,KS_5,Contig,6,4,5
GCF_002156055.1,Streptomyces viridochromogenes,NRRL B-24167,Scaffold,1,1,0
GCF_014651015.1,Streptomyces xantholiticus,JCM 4863,Scaffold,1,1,0
GCF_000359525.1,Streptomyces albidoflavus,J1074,Complete,7,2,32
GCF_009863225.1,Streptomyces sp.,SID4926,Contig,1,1,1
GCF_007113665.2,Streptomyces sp.,S1D4-14,Complete,6,2,15
GCF_900199205.1,Streptomyces sp.,1331.2,Contig,11,8,1
GCF_011820545.1,Streptomyces sp.,DSM 40868,Complete,6,2,0
GCF_000800535.1,Streptomyces sp.,M10,Scaffold,1,1,8
GCF_018069565.1,Streptomyces sp.,RG38,Scaffold,1,1,0
GCF_016612855.1,Streptomyces sp.,MBT33,Contig,1,1,0
GCF_003687515.1,Streptomyces sp.,S5,Contig,1,1,32
GCF_014651155.1,Streptomyces anthocyanicus,JCM 5058,Scaffold,1,1,0
GCF_002846455.1,Streptomyces sp.,5112.2,Contig,6,2,2
GCF_018070605.1,Streptomyces sp.,B15,Scaffold,1,1,0
GCF_014650195.1,Streptomyces umbrinus,JCM 4521,Scaffold,1,1,0
GCF_001953875.1,Streptomyces amritsarensis,MTCC 11845,Scaffold,1,1,2
GCF_014295035.1,Streptomyces buecherae,AC541,Complete,6,3,2
GCF_003949835.1,Streptomyces sp.,WAC02707,Contig,1,1,10
GCF_014203495.1,Streptomyces albaduncus,CECT 3226,Scaffold,1,1,1
GCF_003751425.1,Streptomyces sp.,2132.2,Contig,7,3,7
GCF_016432665.1,Streptomyces sp.,BSE7-9,Contig,6,3,2
GCF_014083985.1,Streptomyces sp.,SCUT-3,Complete,7,1,0
GCF_002007125.1,Streptomyces tsukubensis,F601,Contig,1,1,1
GCF_004196215.1,Streptomyces albidoflavus,FXJ6.189,Contig,1,1,0
GCF_001531145.1,Streptomyces sp.,MTB 1903,Scaffold,1,1,2
GCF_001751375.1,Streptomyces qinglanensis,SCSIO M10379,Scaffold,4,1,1
GCF_001270025.1,Streptomyces azureus,ATCC 14921,Scaffold,1,1,0
GCF_001941265.1,Streptomyces acidiscabies,98-49,Contig,1,1,2
GCF_018070745.1,Streptomyces sp.,C3-3,Scaffold,1,1,20
GCF_012922115.1,Streptomyces sp.,RLA2-12,Contig,6,2,15
GCF_018070145.1,Streptomyces sp.,RK76,Contig,1,1,4
GCF_014650735.1,Streptomyces canarius,JCM 4733,Scaffold,1,1,0
GCF_001267885.1,Streptomyces ambofaciens,ATCC 23877,Complete,6,1,1
GCF_017942185.1,Streptomyces rhizosphaericus,DSM 41760,Contig,6,2,3
GCF_904440635.1,Streptomyces sp.,,Complete,6,2,20
GCF_001279005.1,Streptomyces caelestis,NRRL B-24567,Contig,1,1,1
GCF_015712165.1,Streptomyces spinoverrucosus,SNB-032,Contig,6,3,0
GCF_017676345.1,Streptomyces smyrnaeus,DSM 42105,Contig,1,1,0
GCF_001975025.1,Streptomyces alfalfae,ACCC40021,Complete,6,1,5
GCF_004196035.1,Streptomyces albidoflavus,CR19,Contig,1,1,32
GCF_016741825.1,Streptomyces sp.,CH9-7,Contig,1,1,0
GCF_013414305.1,Streptomyces sp.,Rer75,Complete,6,6,0
GCF_007113425.2,Streptomyces sp.,RLB3-17,Complete,6,1,13
GCF_001672315.1,Streptomyces sp.,H-KF8,Contig,6,3,2
GCF_002843305.1,Streptomyces barkulensis,RC 1831,Scaffold,3,1,0
GCF_000225525.1,Streptomyces zinciresistens,K42,Contig,1,1,0
GCF_016757295.1,Streptomyces sp.,M2CJ-2,Scaffold,1,1,0
GCF_015160855.1,Streptomyces ferrugineus,CCTCC AA2014009,Complete,6,2,0
GCF_900171555.1,Streptomyces albidoflavus,R-53649,Scaffold,1,1,9
GCF_002155885.1,Streptomyces rhizosphaericus,NRRL B-24304,Scaffold,1,1,3
GCF_014489615.1,Streptomyces sp.,CRPJ-33,Complete,6,1,0
GCF_001417775.1,Streptomyces sp.,TP-A0356,Scaffold,1,1,0
GCF_000718295.1,Streptomyces capuensis,NRRL B-3501,Contig,1,1,9
GCF_014141535.1,Streptomyces alkaliphilus,DSM 42118,Contig,1,1,0
GCF_002705975.1,Streptomyces sp.,AmelKG-E11A,Scaffold,1,1,2
GCF_001865255.1,Streptomyces sp.,CC77,Contig,1,1,0
GCF_000952035.2,Streptomyces lydicus,A02,Complete,6,1,5
GCF_900104865.1,Streptomyces sp.,2112.2,Contig,6,1,4
GCF_012927225.1,Streptomyces sp.,R301,Scaffold,1,1,1
GCF_002154575.1,Streptomyces bobili,NRRL B-1338,Scaffold,1,1,1
GCF_017969045.1,Streptomyces sp.,LBUM 1477,Contig,6,2,15
GCF_000956015.1,Streptomyces sp.,NRRL F-4428,Contig,1,1,3
GCF_000720635.1,Streptomyces sp.,NRRL WC-3742,Contig,1,1,0
GCF_001279765.1,Streptomyces sp.,XY413,Contig,1,1,22
GCF_007097205.2,Streptomyces alkaliterrae,OF1,Contig,1,1,0
GCF_014650915.1,Streptomyces poonensis,JCM 4815,Scaffold,1,1,0
GCF_000010605.1,Streptomyces griseus,NBRC 13350,Complete,6,1,7
GCF_002156075.1,Streptomyces scabiei,NRRL B-2795,Scaffold,1,1,0
GCF_009827025.1,Streptomyces sp.,HUCO-GS316,Contig,1,1,0
GCF_008704715.1,Streptomyces chartreusis,ATCC 14922,Complete,6,1,5
GCF_000280905.1,Streptomyces sp.,AA1529,Contig,1,1,1
GCF_009862245.1,Streptomyces sp.,SID7816,Contig,6,1,7
GCF_018070535.1,Streptomyces sp.,B94,Scaffold,1,1,1
GCF_000739105.1,Streptomyces lividans,TK24,Complete,6,4,14
GCF_000717025.1,Streptomyces atroolivaceus,NRRL ISP-5137,Contig,1,1,0
GCF_014489635.1,Streptomyces sp.,CRXT-G-22,Complete,6,2,0
GCF_014596505.1,Streptomyces sp.,CBMA370,Contig,1,1,1
GCF_008705135.1,Streptomyces coeruleorubidus,ATCC 13740,Complete,6,5,0
GCF_014748265.1,Streptomyces sp.,JV180,Contig,6,2,13
GCF_008932075.1,Streptomyces sp.,TRM68085,Scaffold,1,1,20
GCF_002551065.1,Streptomyces sp.,99,Contig,1,1,0
GCF_014252945.1,Streptomyces mexicanus,Marseille-Q0842,Contig,6,3,1
GCF_001553435.1,Streptomyces hygroscopicus,NBRC 16556,Scaffold,1,1,5
GCF_001550325.1,Streptomyces europaeiscabiei,89-04,Contig,7,1,4
GCF_013363465.1,Streptomyces odorifer,KAI-180,Contig,1,1,8
GCF_016432735.1,Streptomyces sp.,5,Contig,6,2,2
GCF_000717815.1,Streptomyces rimosus,NRRL WC-3924,Contig,1,1,0
GCF_011421595.1,Streptomyces sp.,YIM 98790,Scaffold,1,1,0
GCF_018530825.1,Streptomyces sp.,Tu10,Contig,1,1,18
GCF_900105525.1,Streptomyces sp.,2314.4,Contig,7,1,4
GCF_003665435.1,Streptomyces fungicidicus,TXX3120,Complete,6,4,2
GCF_000972395.1,Streptomyces sp.,WM6391,Scaffold,1,1,12
GCF_013358045.1,Streptomyces lunaelactis,MM103,Contig,1,1,8
GCF_000718695.1,Streptomyces californicus,NRRL ISP-5083,Contig,1,1,0
GCF_008634015.1,Streptomyces filamentosus,ATCC 23958,Contig,8,5,1
GCF_015767875.1,Streptomyces clavuligerus,F1D26,Complete,6,2,26
GCF_014646275.1,Streptomyces kronopolitis,CGMCC 4.7323,Scaffold,1,1,0
GCF_002910985.1,Streptomyces sp.,B188M101,Scaffold,7,1,4
GCF_012726235.1,Streptomyces sp.,HNM0574,Contig,1,1,0
GCF_003324565.1,Streptomyces sp.,SDr-06,Contig,1,1,0
GCF_005768555.2,Streptomyces sporangiiformans,NEAU-SSA 1,Scaffold,1,1,1
GCF_003116675.1,Streptomyces sp.,CS090A,Scaffold,1,1,20
GCF_001509775.1,Streptomyces violaceusniger,NRRL F-8817,Contig,1,1,2
GCF_000444875.1,Streptomyces collinus,Tu 365,Complete,6,1,0
GCF_005795905.1,Streptomyces marianii,CN19,Contig,6,1,0
GCF_004795105.1,Streptomyces sp.,A0642,Contig,1,1,2
GCF_014257025.1,Streptomyces sp.,PSKA01,Contig,1,1,0
GCF_000718775.1,Streptomyces sp.,NRRL S-31,Contig,1,1,0
GCF_002224125.1,Streptomyces sp.,NBS 14/10,Scaffold,1,1,0
GCF_014493765.1,Streptomyces sp.,TRM66268-LWL,Contig,2,2,0
GCF_000612545.1,Streptomyces sp.,PCS3-D2,Scaffold,1,1,3
GCF_012034235.1,Streptomyces thermoviolaceus,NBRC 13905,Contig,1,1,1
GCF_000725125.1,Streptomyces toyocaensis,NRRL 15009,Contig,1,1,0
GCF_001047325.1,Streptomyces viridochromogenes,NRRL 3414,Contig,1,1,2
GCF_018638335.1,Streptomyces sp.,G11C,Contig,1,1,8
GCF_007829875.1,Streptomyces capillispiralis,DSM 41695,Contig,6,2,0
GCF_003325375.1,Streptomyces globosus,LZH-48,Complete,7,2,0
GCF_900105235.1,Streptomyces sp.,2133.1,Contig,7,2,5
GCF_002242735.1,Streptomyces sp.,2R,Contig,1,1,9
GCF_009863045.1,Streptomyces sp.,SID4948,Contig,1,1,1
GCF_003443735.1,Streptomyces sp.,CC0208,Complete,6,1,0
GCF_001514035.1,Streptomyces yokosukanensis,DSM 40224,Scaffold,1,1,0
GCF_010548345.1,Streptomyces sp.,SID13588,Contig,1,1,1
GCF_009862885.1,Streptomyces sp.,SID5468,Contig,6,4,2
GCF_003268965.1,Streptomyces avidinii,CG 885,Scaffold,1,1,18
GCF_009600885.1,Streptomyces jumonjinensis,NRRL 5741,Scaffold,1,1,0
GCF_000719895.1,Streptomyces sp.,NRRL F-2799,Contig,1,1,0
GCF_009811575.1,Streptomyces glebosus,NBRC 13786,Contig,7,1,1
GCF_013375055.1,Streptomyces chartreusis,NA02069,Complete,1,1,5
GCF_014650275.1,Streptomyces mirabilis,JCM 4551,Scaffold,1,1,0
GCF_003671675.1,Streptomyces sp.,E2N171,Scaffold,1,1,4
GCF_018614195.1,Streptomyces sp.,SL-43,Scaffold,1,1,0
GCF_018070025.1,Streptomyces sp.,BH-SS-21,Scaffold,6,2,1
GCF_014203645.1,Streptomyces zagrosensis,CECT 8305,Contig,1,1,0
GCF_900104815.1,Streptomyces misionensis,DSM 40306,Contig,6,3,3
GCF_004117935.1,Streptomyces roseicoloratus,TRM44457,Scaffold,1,1,0
GCF_000261345.2,Streptomyces globisporus,C-1027,Complete,6,1,8
GCF_014779715.1,Streptomyces chumphonensis,KK1-2,Contig,1,1,0
GCF_002119225.1,Streptomyces fradiae,DSM 40063,Scaffold,1,1,2
GCF_014649915.1,Streptomyces toxytricini,JCM 4421,Scaffold,1,1,1
GCF_000380165.1,Streptomyces vitaminophilus,DSM 41686,Scaffold,1,1,0
GCF_003751445.1,Streptomyces sp.,840.1,Contig,7,1,2
GCF_002910935.1,Streptomyces sp.,B226SN101,Scaffold,7,1,4
GCF_016598475.1,Streptomyces adelaidensis,CAP261,Contig,1,1,0
GCF_004320085.1,Streptomyces kasugaensis,AM-2504,Contig,1,1,2
GCF_003675345.1,Streptomyces albus,ZD11,Complete,6,4,2
GCF_003595235.1,Streptomyces griseorubiginosus,3E-1,Complete,6,2,2
GCF_009865215.1,Streptomyces sp.,SID3343,Contig,1,1,0
GCF_003387455.1,Streptomyces sp.,2221.1,Contig,6,3,14
GCF_001905485.1,Streptomyces sp.,TSRI0261,Scaffold,1,1,20
GCF_000717995.1,Streptomyces violaceorubidus,NRRL B-16381,Contig,1,1,0
GCF_018619585.1,Streptomyces sp.,COG20,Contig,7,5,6
GCF_014649515.1,Streptomyces flavoviridis,JCM 4372,Scaffold,1,1,0
GCF_001417735.1,Streptomyces sp.,NBRC 110028,Scaffold,1,1,0
GCF_018070055.1,Streptomyces sp.,RT42,Contig,1,1,10
